room,r,x,y
200,0,9.7,54.85
200A,3.1,11.5,54.6
201,4.7,24.1,57
202,2.1,18.8,59.35
600,0,10,19.8
600A,0,11.35,19.75
600B,4.7,29.75,17.85
601,5.5,26.5,18.25
602,5.5,23.4,18.25
603,5.5,20,18.25
604,5.5,16.6,18.25
606,0.8,16.4,20.3
607,0.8,26.4,20.3
608,0.8,49.5,23
608A,0.8,40.8,20.3
610,0.8,50.9,23
612,5.5,62.85,18.9
613,5.5,59.45,19
614,5.5,56.1,19
615,5.5,52.9,19
616,5.5,49.5,19
617,5.5,46.3,19
618,5.5,43.15,19
619,5.5,41,19
620,5.5,37.5,19
1000,0,78.05,19.9
1000A,3.1,79.95,19.8
1001,5.5,94.75,19.1
1001B,5.5,90.9,19
1002,5.5,87.8,19.05
1003,5.5,84.9,19.05
1004,0.8,84.55,20.35
1005,0.8,88.8,20.4
1006,0.8,105.5,20.45
1007,0.8,126.9,20.4
1008,0.8,132.2,20.45
1009,5.5,132.15,19
1009A,5.5,128.75,18.85
1010,5.5,125.4,19
1011,5.5,121.75,19
1012,5.5,118.4,19
1013,5.5,114.95,19
1014,5.5,110.95,19
1015,5.5,107.25,19.15
1016,5.5,105.85,19.3
